0,G0,2,V1,1,1,Se movio de pos: 2 a pos: 1
0,G3,2,V4,1,1,Se movio de pos: 2 a pos: 1
0,G4,2,V5,2,1,Se movio de pos: 2 a pos: 1
0,G1,2,V2,1,1,Se movio de pos: 2 a pos: 1
0,G2,2,V3,1,1,Se movio de pos: 2 a pos: 1
1,G0,1,V1,1,2,Se movio de pos: 1 a pos: 0
1,G0,2,V6,2,1,Se movio de pos: 2 a pos: 1
1,G1,1,V2,1,2,Se movio de pos: 1 a pos: 0
1,G1,2,V7,2,1,Se movio de pos: 2 a pos: 1
1,G2,1,V3,1,2,Se movio de pos: 1 a pos: 0
1,G2,2,V8,2,1,Se movio de pos: 2 a pos: 1
1,G3,1,V4,1,2,Se movio de pos: 1 a pos: 0
1,G3,2,V9,1,1,Se movio de pos: 2 a pos: 1
1,G4,1,V5,2,2,Se movio de pos: 1 a pos: 0
1,G4,2,V10,1,1,Se movio de pos: 2 a pos: 1
2,G0,0,V1,1,2,Pasó un instante en la caja
2,G1,0,V2,1,2,Pasó un instante en la caja
2,G2,0,V3,1,2,Pasó un instante en la caja
2,G3,0,V4,1,2,Pasó un instante en la caja
2,G4,0,V5,2,2,Pasó un instante en la caja
3,G0,0,V1,1,3,Pasó un instante en la caja
3,G0,0,V1,1,4,Se le cobró lo correspondiente
3,G0,1,V6,2,3,Se movio de pos: 1 a pos: 0
3,G0,2,V11,2,2,Se movio de pos: 2 a pos: 1
3,G4,0,V5,2,3,Pasó un instante en la caja
3,G4,0,V5,2,4,Se le cobró lo correspondiente
3,G4,1,V10,1,3,Se movio de pos: 1 a pos: 0
3,G4,2,V15,3,2,Se movio de pos: 2 a pos: 1
3,G3,0,V4,1,3,Pasó un instante en la caja
3,G3,0,V4,1,4,Se le cobró lo correspondiente
3,G3,1,V9,1,3,Se movio de pos: 1 a pos: 0
3,G3,2,V14,3,2,Se movio de pos: 2 a pos: 1
3,G2,0,V3,1,3,Pasó un instante en la caja
3,G2,0,V3,1,4,Se le cobró lo correspondiente
3,G2,1,V8,2,3,Se movio de pos: 1 a pos: 0
3,G2,2,V13,2,2,Se movio de pos: 2 a pos: 1
3,G1,0,V2,1,3,Pasó un instante en la caja
3,G1,0,V2,1,4,Se le cobró lo correspondiente
3,G1,1,V7,2,3,Se movio de pos: 1 a pos: 0
3,G1,2,V12,2,2,Se movio de pos: 2 a pos: 1
4,G1,0,V7,2,3,Pasó un instante en la caja
4,G0,0,V6,2,3,Pasó un instante en la caja
4,G3,0,V9,1,3,Pasó un instante en la caja
4,G4,0,V10,1,3,Pasó un instante en la caja
4,G2,0,V8,2,3,Pasó un instante en la caja
5,G0,0,V6,2,4,Pasó un instante en la caja
5,G0,0,V6,2,5,Se le cobró lo correspondiente
5,G0,1,V11,2,4,Se movio de pos: 1 a pos: 0
5,G0,2,V16,3,2,Se movio de pos: 2 a pos: 1
5,G1,0,V7,2,4,Pasó un instante en la caja
5,G1,0,V7,2,5,Se le cobró lo correspondiente
5,G1,1,V12,2,4,Se movio de pos: 1 a pos: 0
5,G2,0,V8,2,4,Pasó un instante en la caja
5,G2,0,V8,2,5,Se le cobró lo correspondiente
5,G2,1,V13,2,4,Se movio de pos: 1 a pos: 0
5,G3,0,V9,1,4,Pasó un instante en la caja
5,G3,0,V9,1,5,Se le cobró lo correspondiente
5,G3,1,V14,3,4,Se movio de pos: 1 a pos: 0
5,G4,0,V10,1,4,Pasó un instante en la caja
5,G4,0,V10,1,5,Se le cobró lo correspondiente
5,G4,1,V15,3,4,Se movio de pos: 1 a pos: 0
6,G0,0,V11,2,4,Pasó un instante en la caja
6,G2,0,V13,2,4,Pasó un instante en la caja
6,G1,0,V12,2,4,Pasó un instante en la caja
6,G3,0,V14,3,4,Pasó un instante en la caja
6,G4,0,V15,3,4,Pasó un instante en la caja
7,G0,0,V11,2,5,Pasó un instante en la caja
7,G0,0,V11,2,6,Se le cobró lo correspondiente
7,G0,1,V16,3,4,Se movio de pos: 1 a pos: 0
7,G1,0,V12,2,5,Pasó un instante en la caja
7,G1,0,V12,2,6,Se le cobró lo correspondiente
7,G2,0,V13,2,5,Pasó un instante en la caja
7,G2,0,V13,2,6,Se le cobró lo correspondiente
7,G3,0,V14,3,5,Pasó un instante en la caja
7,G3,0,V14,3,6,Se le cobró lo correspondiente
7,G4,0,V15,3,5,Pasó un instante en la caja
7,G4,0,V15,3,6,Se le cobró lo correspondiente
8,G0,0,V16,3,4,Pasó un instante en la caja
9,G0,0,V16,3,5,Pasó un instante en la caja
9,G0,0,V16,3,6,Se le cobró lo correspondiente
